FIN_GBR FIN_TSI FIN_YRI GBR_TSI GBR_YRI TSI_YRI
ENSG00000198342 0.8988174707692 0.359169005944878 0.393113621834338 0.929352298535187 0.767230176089828 0.671839925413128
ENSG00000268744 0.881816406291376 0.759516486368596 0.224178465545973 0.374511802923021 0.831650942902241 0.62452981422453
ENSG00000196466 0.950227723141251 0.926095520810162 0.945717040645363 0.0825179733074137 0.122306098995131 0.266472420043081
ENSG00000180855 0.926401768197883 0.903578239105111 0.951478099893229 0.101626536367737 0.602509510534898 0.690484824962246
ENSG00000269693 0.356395946471186 0.531705438904237 0.739158742811514 0.140515839787606 0.865629682559415 0.877246542910562
ENSG00000188033 0.253150289434178 0.723466616972242 0.91524404149613 0.511471273627809 0.934553763121913 0.957099001938404
ENSG00000173875 0.000657496764797994 0.227645502883426 0.924444968401331 0.244274307397515 0.92384421419263 0.936745811637478
ENSG00000104774 0.0639330058594242 0.294078730748375 0.763119022430921 0.448034241273262 0.808500636929445 0.555867689421713
ENSG00000123154 0.12356887854746 0.678751704495768 0.625060502445974 0.549793971279325 0.489247250091519 2.75254147094491e-06
ENSG00000105583 0.351977245264109 0.095846924283129 0.00152169245932756 0.530095827068867 0.373715302786605 0.0745751997421321
ENSG00000095059 0.47006536781269 0.157137156216831 0.469293227689957 0.186866841042575 0.00264033020201674 0.201604559868855
ENSG00000132004 0.0703279744992054 0.0101752759279232 0.844743049654029 0.111372442492678 0.799833226564826 0.83781997548637
ENSG00000105576 0.617347019499047 0.734931738325511 0.954036940598614 0.187232211864011 0.920842639031339 0.882020705898258
ENSG00000123144 0.0177328790277577 0.497748871133674 0.82629920638448 0.58069237818472 0.853681502607292 0.591081125729306
ENSG00000198356 0.715132187861304 0.280312068531863 0.770238214816569 0.830301510824725 0.917647976552884 0.60587363782073
ENSG00000095066 0.888455658787539 0.750924384705187 0.578465931191066 0.561293793303316 0.936346190056373 0.888924642521107
ENSG00000171223 0.81628799063043 0.840066599849704 0.889593840405107 0.0634359720564794 0.446572671590214 0.282707850903941
ENSG00000167815 0.623500908117273 0.181180979689133 0.969346261218245 0.352309315413001 0.956923529659087 0.962239648294424
ENSG00000104889 0.479940212151412 0.637161531272692 0.371171680797622 0.827520126352964 0.0240426440889485 0.794941415705785
ENSG00000105613 0.658514278826497 0.683061503788872 0.783831821215971 0.0271644077877433 0.400808542331165 0.292376117603146
ENSG00000105612 0.789771023947845 0.260202838096102 0.830631819027351 0.858549572880093 0.937201199092275 0.72917303328067
ENSG00000105607 0.664364162774924 0.596736955154921 0.330222766967327 0.868618966222936 0.328098678971202 0.780240523303344
ENSG00000161860 0.576382274110573 0.115170023762606 0.786139397252765 0.67278282251089 0.896075780563136 0.683564404308329
ENSG00000179115 0.777403118491917 0.0303586227385071 0.847511947964693 0.719564769423296 0.203526905251542 0.810454907188225
ENSG00000179218 0.948831964725751 0.609906605400037 0.907302708337776 0.904985019317659 0.551143339567343 0.786859313354955
ENSG00000179262 0.560854166433073 0.0475886586318691 0.00195357226947348 0.631728592239258 0.519797190055537 0.023261463793934
ENSG00000179271 0.53095720339603 0.160228114350571 0.695567148131615 0.648552185635078 0.179239146970655 0.752547136328111
ENSG00000008441 0.737943034070852 0.328134346682011 0.857619736207423 0.535879739688412 0.942492387163108 0.909325195609409
ENSG00000104903 0.261755018302047 0.443763253302037 0.913499673929982 0.0875855670823701 0.879893196204989 0.849800594675792
ENSG00000104907 0.589083842855699 0.101521094939621 0.87725040668973 0.65765349879639 0.65083642428217 0.880048309979033
ENSG00000160877 0.390135809578874 0.0826833204632357 0.844951185671938 0.523557120709115 0.898183718747215 0.79274697001055
ENSG00000104915 0.409804793183563 0.617779339930575 0.662832372354229 0.800289256469507 0.801245971071808 0.107401059166046
ENSG00000160888 0.312102557141127 0.0542267999209616 0.507314454129551 0.154822626277997 0.147405134533814 0.38475499055138
ENSG00000141837 0.896535644954932 0.917255780343462 0.948710507239101 0.0371459172223796 0.751962110425083 0.725545505299273
ENSG00000104957 0.530885387253251 0.0353982814104547 0.43494342084699 0.44683827639508 0.0335206828178128 0.334701801874881
ENSG00000037757 0.228821395121736 0.112997701849974 0.69903561575178 0.0196761159165471 0.495394815991536 0.51845227221442
ENSG00000104979 0.715290145431772 0.241484450499003 0.103971534220768 0.832981088448231 0.579774286529687 0.445174839466593
ENSG00000132003 0.243037068873011 0.61075974518199 0.0077933124392338 0.342460949959843 0.187448223915507 0.578644243594548
ENSG00000187556 0.736253561483808 0.335636714611962 0.893784966535596 0.838342524590679 0.939668973504953 0.846940816828989
ENSG00000132016 0.753898195689427 0.545510736016508 0.902289540661397 0.283665326499037 0.952325176117537 0.93775799885552
ENSG00000132024 0.289882087947438 0.316733053318758 0.64404759689522 0.624963783040782 0.78027573587045 0.338796451185954
ENSG00000132017 0.225482732381537 0.615254373951711 0.632325134853225 0.346254705472743 0.391983311800197 0.0119270210653876
ENSG00000132005 0.656805183097892 0.0875157992690307 0.850527411411643 0.522310735342081 0.928404528690227 0.872401905172831
ENSG00000104998 0.406674962245948 0.904002475216762 0.978967551321186 0.940932878384043 0.983841749151566 0.938032323963418
ENSG00000141854 0.854603386512763 0.324715838202988 0.111208720946648 0.768055179649768 0.804801992327639 0.0913377917614258
ENSG00000141858 0.599492606302387 0.05872151720848 0.0585844557611989 0.645927229562296 0.63613254678718 3.15320142803547e-05
ENSG00000072062 0.890402962868085 0.686557577476181 0.928163331956177 0.681435784474299 0.976454082061961 0.9643819450994
ENSG00000105011 0.143020676828044 0.798800129894426 0.958361642915624 0.84399983061274 0.961990327035848 0.876683872968946
ENSG00000072071 0.255006853643052 0.457439311503898 0.89895759903658 0.716822422129277 0.868699085070063 0.941591468392269
ENSG00000123146 0.19533235807813 0.00282044156157457 0.820264239137812 0.17447142084022 0.884569706602052 0.837740992002832
ENSG00000123136 0.534399751191558 0.730501045940298 0.416492399514804 0.882036778511172 0.794908254966247 0.42780045327525
ENSG00000123143 0.0990696086026585 0.461364401624038 0.00198062334467982 0.252736376910393 0.0633307473007569 0.393097677149617
ENSG00000123159 0.551858132133219 0.617316597350777 0.391977854603433 0.0656467688706819 0.0258829698265211 0.127471475267832
ENSG00000132002 0.760182763454676 0.0858216053024946 0.821195128245917 0.77915874244949 0.922752774613732 0.725470522425556
ENSG00000099797 0.381223249722935 0.798943569511429 0.889994997432361 0.887678458100004 0.928767036208336 0.498052633926786
ENSG00000099795 0.220637058029779 0.183751475256802 0.67260425552922 0.451950969962079 0.407226238270186 0.744669053054203
ENSG00000187912 0.525835079427296 0.861713539979215 0.965110096829374 0.668693410247835 0.947503941751876 0.898649638278654
ENSG00000160961 0.827877302496331 0.463337131874527 0.778871009159253 0.90403765605501 0.945017509487725 0.419700784117716
ENSG00000127507 0.809132130173019 0.747407366374473 0.727914989809627 0.0358815344644069 0.0323456071749318 2.63514887357639e-08
ENSG00000105135 0.000630863657045429 0.708895522648336 0.0273568597311431 0.703523436681396 0.019740961345716 0.694575346398115
ENSG00000141867 0.564560726995099 0.135855718734306 0.910580730046508 0.372760722859022 0.953832768330083 0.932946114069072
ENSG00000105127 0.288762958616947 0.634038579225226 0.630208966822326 0.284550957218 0.274822693934614 0.000282724837898893
ENSG00000011243 0.501286799570469 0.447940336693022 0.713526550585347 0.00333908220915089 0.846511195143956 0.830558932751069
ENSG00000011451 0.0427695088508988 0.0857094958196692 0.616606403083016 0.00740261742197113 0.507207059127454 0.472978122750322
ENSG00000105122 0.89353764921581 0.928434813016137 0.823448633025865 0.308872570834792 0.202313284781488 0.55881939029832
ENSG00000186529 0.94778457691319 0.93878369489734 0.870827157716603 1.94520232546494e-05 0.147037986793901 0.133302248171718
ENSG00000186115 0.930348049131796 0.897572376909834 0.923638490194979 0.0945991078347442 0.0466122328530554 0.194401311748744
ENSG00000167460 0.63585049229472 0.947993365422293 0.912848360509622 0.913347584113573 0.825935977579051 0.429835282644208
ENSG00000167461 0.498205948233548 0.440255796631547 0.973920945376749 0.764488649726774 0.978726849744255 0.960829689910564
ENSG00000196684 0.103009639285547 0.854368154825971 0.97097855262324 0.786234284009651 0.961144304772047 0.898655580257745
ENSG00000105058 0.252325397938631 0.696473046627298 0.83771409787322 0.830855203604074 0.901915478856689 0.381903483229781
ENSG00000072958 0.00659148577302976 0.357582395859134 0.15508592021892 0.300435764345522 0.107650052972234 0.0677760445384915
ENSG00000127528 0.683138765660798 0.711652252517076 0.583125696132687 0.00124255003173434 0.867658268699913 0.879049894209657
ENSG00000127527 0.858488890773373 0.900719395404785 0.0048106940944224 0.208090438806272 0.817768980139162 0.870679796592228
ENSG00000105072 0.0277369463589347 0.556807794037764 0.828619993737869 0.605398994114584 0.791455737525371 0.913210411670218
ENSG00000085872 0.00361898147764916 0.00742812544089138 0.525948747737528 0.0217894192255482 0.564876214788409 0.484114558212138
ENSG00000127526 0.745006554228889 0.588624810267556 0.839264172979462 0.216547947358947 0.946949988104454 0.93071465276406
ENSG00000105085 0.495476687415565 0.117049228125469 0.00188430849709025 0.274705190856556 0.467346442595515 0.0913804168689991
ENSG00000214046 0.601346980814013 0.529492485035374 0.548585895362624 0.00400708225071518 0.0134636992377018 0.00174781339928079
ENSG00000072954 0.392998489966369 0.921032857000414 0.952511053617224 0.900834809409556 0.969090307912151 0.980778122006774
ENSG00000127511 0.190581409147865 0.0317617856289933 0.90693266772085 0.333081103267483 0.878248923754253 0.929459814368227
ENSG00000127533 0.935898768594243 0.951755554205624 0.961509608470101 0.651380100489374 0.814371737602058 0.31455492239454
ENSG00000160111 0.89736228999489 0.8840756339961 0.94623161172517 0.0126728853306468 0.737259555544318 0.674910628005797
ENSG00000131351 0.193305440322819 0.885892819307614 0.947499611591934 0.92712244140107 0.963886489352466 0.729625051625334
ENSG00000099331 0.302370122927234 0.33318839078317 0.868801063745901 0.00270831268860482 0.917002743182632 0.91889701186746
ENSG00000053501 0.462396701297874 0.00205852539856559 0.00434832317433866 0.425713090213218 0.396815481769932 0.000467712648805593
ENSG00000099330 0.222169768916496 0.00395188085789729 0.616925996827693 0.257120637588196 0.401465870810972 0.629079482207676
ENSG00000160113 0.765096023211419 0.632767300363085 0.92241719397849 0.159496808571237 0.714405202413984 0.797568925843486
ENSG00000130307 0.428559545053509 0.494573006749851 0.0309448864667929 0.0274152120954471 0.260018315189604 0.338476447283089
ENSG00000105393 0.00597260019189636 0.604260493619588 0.0391838211480793 0.60009485059244 0.0173599766570329 0.534865088267114
ENSG00000160117 0.853038423331534 0.57726839518888 0.81369457678946 0.913695485590783 0.00410168678648262 0.893995466240357
ENSG00000127220 0.368627085885611 0.227264534294688 0.250885931984282 0.0443122892895376 0.615848599323624 0.529877612680197
ENSG00000130312 0.0788719144765351 0.359088417312124 0.0307386136428778 0.494038102487632 0.0118066520192907 0.436098135273087
ENSG00000130311 0.0136697585927265 0.620153953383035 0.478224963373973 0.555977257058804 0.402040415271987 0.0482087259578519
ENSG00000074855 0.449839924561554 0.484477655609177 0.939391117824861 0.00233091621107666 0.901814693928377 0.901252796602258
ENSG00000130299 9.22679894273954e-05 0.627742455617864 0.345759477331957 0.589106518654785 0.318074904656976 0.770759028482986
ENSG00000130303 0.679010347650319 0.555089166768785 0.0666008778250742 0.0582828446919782 0.561151578873066 0.403449305892717
ENSG00000141971 0.283967061194732 0.0867349469946461 0.362467810611816 0.434294624677374 0.61989473394244 0.154956228117188
ENSG00000130304 0.495747859456537 0.479527051327271 0.731356037702769 0.00115250966452138 0.335997668675392 0.357659160309174
ENSG00000130313 0.147443927444919 0.447239289941987 0.679873588663849 0.187568800701472 0.517625882518291 0.236900061294342
ENSG00000167483 0.846010795182038 0.951914013448694 0.839448323619879 0.870593373029805 0.147652704151265 0.747050926208306
ENSG00000130309 0.057966624353202 0.681935017370176 0.931154991284955 0.624892463632187 0.928404175576424 0.834623127383715
ENSG00000130477 0.894724319724793 0.787250819298268 0.879640801202291 0.474234588667458 0.956541730002018 0.937799587150873
ENSG00000130479 0.0242683035799831 0.00941124323683112 0.103743852960562 0.0595634128020257 0.194458332607999 0.0542368351358839
ENSG00000130475 0.218338752268387 0.173584871351878 0.346046117084101 0.00345552927958932 0.591767906872603 0.56022357086896
ENSG00000248099 0.79574505192703 0.881910648869178 0.926961039945988 0.387264233846461 0.749690079255735 0.481457301388075
ENSG00000105639 0.857218141775567 0.921201539632077 0.90231846331826 0.512501049695622 0.337527584404137 0.0703523582585073
ENSG00000105640 0.663948711983669 0.091491164704972 0.89716077771979 0.512915570992258 0.733549721325524 0.865436651664886
ENSG00000105641 0.652596939137976 0.851509655914284 0.0536380432569261 0.527398182149248 0.403932902514641 0.725580201560174
ENSG00000007080 0.000476094329967479 0.298227032621153 0.577965000169326 0.280739695089236 0.530544507914166 0.730545204608356
ENSG00000105642 0.511512659167219 0.924064885337333 0.976526055206497 0.953914325897288 0.983000759353525 0.88906345713637
ENSG00000105643 0.60475079769093 0.710412151772807 0.927416942256114 0.104670396536112 0.834865068918933 0.77617553871302
ENSG00000096996 0.904081676727687 0.684508907802146 0.951445646186315 0.946259562117567 0.978167644840878 0.893880628229013
ENSG00000099308 0.69980718132872 0.714278652688299 0.94261538902169 0.0101282396190824 0.969970307578878 0.969339779452037
ENSG00000216490 0.378930315442515 0.422967693438496 0.947840892797217 0.0146687470668278 0.923426971854201 0.906929538376505
ENSG00000254858 0.645670205026805 0.567469039367876 0.3331344960452 0.873260604811767 0.359932790674287 0.803930044894983
ENSG00000105649 0.86017085355265 0.0800368880662952 0.830548680931169 0.883355183649515 0.958651588059998 0.780714286832368
ENSG00000105650 0.65140490599123 0.819165702432968 0.783204615916966 0.400891614686868 0.305360723837147 0.0092064706841011
ENSG00000130518 0.704754878398557 0.81554245526035 0.150275644318133 0.247007229416351 0.504444607230913 0.699387840860026
ENSG00000130522 0.666843343778503 0.353519910940668 0.10268497585931 0.332704187133362 0.519923648584973 0.123490808948517
ENSG00000130520 0.0888437891930176 0.540482287069506 0.680270100773049 0.365043780372309 0.54571485979892 0.0766690078144289
ENSG00000130517 0.146087721713321 0.0132199412370264 0.977253386242154 0.214657268444941 0.980482685002344 0.975468104801333
ENSG00000130513 0.892883018221195 0.509822480711943 0.671811231983226 0.719753833579223 0.54054833912693 0.147512723293898
ENSG00000175489 0.000134661607872398 0.487376482404573 0.878066327707885 0.500597905527129 0.881815568157188 0.737795296949513
ENSG00000130511 0.00190876412018936 0.357700985314604 0.010961448390686 0.32165279822551 0.0201460418579647 0.386272447796635
ENSG00000105655 0.946611639587819 0.854460454673749 0.92996862870384 0.637687525589796 0.0329844246753047 0.627798180211561
ENSG00000105656 0.371989265583639 0.143947405845045 0.598325115094764 0.137775803063752 0.795499914218907 0.7371767287296
ENSG00000105701 0.329429898859191 0.0369315674640871 0.0791176285571276 0.176659042454727 0.10255059170607 0.0099236043122803
ENSG00000105700 0.819472418211046 0.708954797699826 0.918349103270815 0.259033881338638 0.962039972292011 0.954865020182632
ENSG00000221983 0.119458361666953 0.0639841489763492 0.894559958429599 0.316533534108037 0.894925895023814 0.917804865897245
ENSG00000006016 0.389980759144643 0.212870281798079 0.571379443940165 0.0420926092842326 0.127688251549773 0.233616780949427
ENSG00000006015 0.193983740680853 0.27950406916036 0.535569517866237 0.0174635162357286 0.695948331700371 0.726437168375151
ENSG00000167487 0.0366085761049852 0.341050887757297 0.576763194981653 0.453025359087426 0.642473505047341 0.198271069106405
ENSG00000105662 0.563935673587734 0.222199536004019 0.452222170994082 0.28343846672843 0.0276254919417907 0.151139935754004
ENSG00000005007 0.0186683856151503 0.395423977590488 0.941101164896933 0.324882616168378 0.940286813074212 0.913837859274723
ENSG00000105669 0.769331505687089 0.314012430847039 0.664639202445643 0.528605885306273 0.062218079723213 0.344333253250281
ENSG00000105671 0.0902775026499832 0.252206490979078 0.562454215326163 0.421414488838983 0.402517955096767 0.712083730891402
ENSG00000051128 0.396217046086756 0.75379704706232 0.428542700920916 0.404455832393509 0.0014585601367285 0.403573869578369
ENSG00000064607 0.347144851427723 0.573486507370597 0.291781581124735 0.796515084100523 0.0118003284759029 0.787095227963974
ENSG00000105676 0.0423030268976998 0.672500795223727 0.582749080926651 0.708293108477673 0.460480465011141 0.85402463453265
ENSG00000181035 0.802111308824075 0.804391610464023 0.905337845682144 0.00144755758799628 0.960527481411279 0.960225666787011
ENSG00000064545 0.0184363573955425 0.120836988851186 0.161131599126215 0.185898808178319 0.225076698866254 0.00499537428144133
ENSG00000213999 0.964488999356692 0.956731396254245 0.428786940029308 0.371437814419389 0.963599481619712 0.956874569663789
ENSG00000254901 0.533913859382163 0.840531192109777 0.497170444046692 0.64109387354002 0.0062395341766075 0.665481814495331
ENSG00000064490 0.414868270498908 0.611611377648922 0.310128951459538 0.818847306679549 0.688620457265107 0.216945937404962
ENSG00000184162 0.595042111338252 0.874926742436682 0.000637851427306489 0.656260950476291 0.555693674886991 0.853049787066149
ENSG00000130287 0.855976330789208 0.844418055878377 0.880790265599742 0.0455238400262244 0.0192926531508646 0.129862492132554
ENSG00000105705 0.325618086511947 0.160242450093746 0.379323370095486 0.56739645524039 0.678322127189639 0.123239936565115
ENSG00000129933 0.204250388387085 0.0180087288402355 0.92963491419883 0.115252712225785 0.902297953731295 0.920478154470148
ENSG00000167491 0.170841080816975 0.72682453145355 0.840960284268246 0.583423993725632 0.775910381249306 0.324534495213325
ENSG00000178093 0.402129414875657 0.507384005010584 0.94747788422688 0.0356866212710326 0.929472340995802 0.924385355434825
ENSG00000186010 0.304298495892097 0.475726630754973 0.0758359659680159 0.708666443105706 0.0882076287454906 0.561496263600642
ENSG00000250067 0.0730372623580716 0.598813938949982 0.186290659079936 0.458705766141978 0.030665317035328 0.390639419607843
ENSG00000160161 0.529642883471712 6.41796886096486e-05 0.0400940125471057 0.524625263728802 0.573937812126236 0.0361830568172053
ENSG00000105717 0.743192045942851 0.520911807724022 0.682697565310494 0.873173053054933 0.901716685104547 0.142651874424663
ENSG00000064547 0.809558081733671 0.649374205182501 0.734518084934329 0.915876753562508 0.923772334273169 0.121734849460046
ENSG00000089639 0.0879352866405466 0.4515313162387 0.955219810710616 0.574561085715254 0.956449598552061 0.930722237415572
ENSG00000105726 0.350808577707218 0.664418040237916 0.896837905054857 0.239803968800574 0.81231501901022 0.731787542907401
ENSG00000181896 0.769994383963266 0.103550724947029 0.804333348404538 0.644688539675801 0.92642005019096 0.823232697901544
ENSG00000105708 0.841952932644023 0.780982035737589 0.884791045134786 0.0378777069083983 0.428110448403265 0.483516007156796
ENSG00000081665 0.396585946026077 0.660131376232412 0.903106687287641 0.805583763558611 0.927373098648035 0.689379520240317
ENSG00000256771 0.282246945438181 0.598327637315683 0.0208239267636586 0.321502934050171 0.298532465188043 0.567598321786685
ENSG00000184635 0.596442434039497 0.291265840297615 0.863912075900201 0.135418793185854 0.745157596520574 0.772942696565562
ENSG00000197124 0.73718181943963 0.614053896158642 0.897052892176376 0.137126141754937 0.955744383357167 0.946393002089247
ENSG00000213988 0.593058859200421 0.741595140637886 0.800225577531659 0.281916383847018 0.908874790279055 0.922606005274067
ENSG00000256229 0.351460619406582 0.0121057149981878 0.921618485027781 0.259626992645443 0.896702795422804 0.9127732377309
ENSG00000237440 0.827226129643022 0.0636873243268473 0.0041575736558221 0.752606267745487 0.822707745417381 0.087084292016055
ENSG00000188171 0.0186932445655682 0.676844669305663 0.377886572848358 0.692856956515039 0.298744495190317 0.764199409680591
ENSG00000160229 0.000374892129722837 0.202759883991449 0.257825107708365 0.185745662036747 0.265177770534495 0.555987065898678
ENSG00000105750 0.32135843305111 0.420234852937275 0.974724026922329 0.0385166060444411 0.969773605276001 0.965485354899988
ENSG00000118620 0.797046171654206 0.779851032687537 0.73891356310899 0.00880973143230675 0.00976773433950272 0.000240753871479659
ENSG00000160352 0.475041344309414 0.0993867838451413 0.857935432307244 0.237238702580256 0.918877073286607 0.874112068583775
ENSG00000196705 0.00232488816788897 0.432401888573027 0.757261513482125 0.426269993097756 0.745506006061973 0.464523537838685
ENSG00000182141 0.702295458975048 0.134785380594751 0.368467178999092 0.769193009005244 0.782312782537792 0.158682972782024
ENSG00000172687 0.691484097803224 0.00228047795120524 0.934702950676222 0.6615533061776 0.961095572745374 0.93198751119175
ENSG00000196268 0.795031876812972 0.146715161438467 0.963532452120695 0.845798716019819 0.980248685366454 0.955445809061537
ENSG00000197013 0.845323288743076 0.147496130982788 0.38771415722496 0.758333573381017 0.597260527341779 0.132406225991993
ENSG00000197020 0.395713960789672 0.568008952028629 0.83029013701317 0.130537854788647 0.72175154046286 0.611270048028968
ENSG00000198521 0.558076716839458 0.199782042541003 0.944121472371204 0.714341700989767 0.964460873112335 0.924979206368584
ENSG00000160321 0.114920693088354 0.173530264103978 0.883152624992059 0.0291038838109872 0.923455627759306 0.893861680130411
ENSG00000197134 0.18092782939444 0.159776507636632 0.581353061384278 0.000515092707417812 0.731431548216391 0.690803845073118
ENSG00000229676 0.890764016416997 0.0812147383608361 0.777050043955779 0.84237930119694 0.95190355257683 0.796010620346319
ENSG00000183850 0.938680582783197 0.193052321700648 0.642035264109257 0.891896720939899 0.767258299480418 0.382953067837253
ENSG00000196081 0.294732348789296 0.235469032743579 0.85769855097019 0.00681286357155815 0.913618302501748 0.905822271211976
ENSG00000167232 0.412590554349129 0.305463443846597 0.79252513012263 0.696427825718836 0.880258744362298 0.653149911320003
ENSG00000197372 0.322335161069196 0.482120102169473 0.479237737593148 0.0815156472991865 0.110901200334546 0.00634458259449515
ENSG00000196172 0.801370111970444 0.72402049426044 0.265561424085843 0.00588604190600474 0.852912666212643 0.802701789088831
ENSG00000205246 0.388981050516148 0.050456016199717 0.11331620182173 0.540479069203568 0.605001736148126 0.0167310430970143
ENSG00000213967 0.763921378419598 0.593790721445218 0.899980119936974 0.108586659479197 0.95799487350952 0.935280174478217
ENSG00000213096 0.374211252119245 0.00968276937602563 0.95436662666227 0.424394158996569 0.965069010167123 0.951216189373449
ENSG00000169021 0.33280845680483 0.53482832142061 0.00197006672868975 0.778581964105263 0.362169768644128 0.605914055651572
ENSG00000105171 0.0736815393392472 0.741331785676635 0.213985829580958 0.812208284429682 0.0628749051944993 0.840777034859293
ENSG00000166289 0.00115808515551558 0.621435380849008 0.00122788060256911 0.610465055582836 1.05858470801855e-06 0.607244357328377
ENSG00000131943 0.167187928367478 0.0857163243491078 0.912463583768563 0.00580662721198836 0.886982959364307 0.864151560002735
ENSG00000105173 0.812975972086558 0.428721154096479 0.155693900119912 0.604747785656166 0.742215743230618 0.168812555137188
ENSG00000105176 0.618505782507743 0.463575304486136 0.935445437625549 0.090858687513905 0.957231886963324 0.951388118282817
ENSG00000168813 0.00224343625515663 0.426985240091623 0.00301595584380344 0.471967862692841 0.000205595868992161 0.413383702440258
ENSG00000178904 0.287927085122298 0.201427562706086 0.00248558580745801 0.54930506537041 0.269776867679123 0.135326598716335
ENSG00000105185 0.387913078012466 0.00042900391729105 0.978217807613874 0.393109641133801 0.969372578859188 0.977743626367458
ENSG00000105186 0.863644312285274 0.878088813395591 0.596757068672986 0.193355580727288 0.461670056812848 0.609753433690317
ENSG00000213965 0.470976674755372 0.000153702523587666 0.646640085791902 0.495751994246803 0.188076226770604 0.666323000812023
ENSG00000173809 0.0678190994231876 0.721732285895383 0.00150725523530347 0.663838399859093 0.0765587193903268 0.69633047581741
ENSG00000121289 0.0775995060708424 0.0117348508594248 0.945991265015826 0.136418910856595 0.955888463289869 0.940969811769995
ENSG00000131944 0.744876886651689 0.789290821297038 0.828716366101639 0.92439229902468 0.930140327745829 0.134412520109417
ENSG00000131941 0.264711514442678 0.734297966463067 0.874112954555347 0.498370870102866 0.815639059590796 0.640712415866568
ENSG00000076650 0.214819568323251 0.552456025668589 0.953941253222777 0.223675184576007 0.934133924720825 0.920042575633365
ENSG00000166359 0.596513384512157 0.00149406867023695 0.944873284570807 0.578765121199233 0.88768761635914 0.943330093116805
ENSG00000153879 0.938309491223025 0.726973568788131 0.927328619602803 0.832064967565584 0.0239513812019939 0.814772372141071
ENSG00000124299 0.447496324750355 0.00888729366540941 0.852282615424451 0.48365802154277 0.661408491236217 0.855158578360502
ENSG00000153885 0.661747051536994 0.937386738295974 0.652838583305184 0.868495510687418 0.901212111608889 0.969238942383885
ENSG00000257103 0.57762927780435 0.31928154872035 0.000700981488817882 0.164278353442034 0.478093722241833 0.246426743880229
ENSG00000166398 0.474146410015945 0.773011083775387 0.965789261812433 0.46779671658826 0.977912145290331 0.983122690957632
ENSG00000105220 0.798783407166082 0.0853669661583681 0.290287595074176 0.732043747259859 0.605793725027497 0.103859062882731
ENSG00000126249 0.670739082025437 0.667536650486626 0.300577675695143 0.895301734263992 0.326011015688375 0.804764665184691
ENSG00000126261 0.884113733216968 0.210480874010645 0.499385370410583 0.795140887366559 0.641676363962511 0.182373180401109
ENSG00000142279 0.899189542510477 0.63401432636749 0.448619500861701 0.770617507968304 0.784285066769616 0.0789804135632595
ENSG00000205209 0.410473897067517 0.28595127662084 0.935419674149775 0.68897474740898 0.957799231286898 0.910501791951487
ENSG00000089335 0.823063460473352 0.000676241069586 0.957689134781431 0.808004677290325 0.975515193201679 0.955578211631488
ENSG00000197841 0.716788364876045 0.0572991734786248 0.954844632346566 0.760489830929153 0.970970079671096 0.94878158079163
ENSG00000153896 0.823391376097897 0.115933209851579 0.399445823229202 0.783054140215101 0.898884645974501 0.594639863186662
ENSG00000168661 0.788520665827941 0.783422071325443 0.821924536906318 0.0213139101037228 0.947737807609705 0.942362895277934
ENSG00000180884 0.850712082219573 0.793996249943364 0.984965839213142 0.0984628131175522 0.977456540337056 0.977151467409682
ENSG00000089351 0.0346368312726167 0.000956381600743123 0.871117510073362 0.0432395630233442 0.87982550574575 0.859893546463399
ENSG00000105711 0.91666731338305 0.904182369755962 0.814329512374748 0.0753493819919814 0.734276759423059 0.654666980153941
ENSG00000089327 0.653953041067578 0.868682404191761 0.800089278049241 0.934735448168347 0.90866608530625 0.1266582505873
ENSG00000105699 0.0954493930916655 0.894002084436951 0.897542395649838 0.908208001645021 0.910666476804366 0.0133159705835878
ENSG00000105698 0.0152994745168954 0.0249942203879289 0.977283712856072 0.00113191380771251 0.976736873208437 0.977191954793851
ENSG00000105695 0.206292521827737 0.0137718875318873 0.196952299249001 0.12928657930844 0.00255911336510217 0.114516436993423
ENSG00000012124 0.916845815230481 0.500495325828689 0.973499582884719 0.81175897145524 0.887728315057774 0.955787858152621
ENSG00000126266 0.0500693975336219 0.106935541014073 0.325923797765848 0.257416586777408 0.221499207790444 0.476290672689384
ENSG00000126262 0.981934898486627 0.488805725683307 0.914746612372832 0.978516719925691 0.872236830212506 0.872030138474313
ENSG00000161249 0.970718847422646 0.865421492629895 0.954123301099878 0.870230227308828 0.120576364236533 0.787894245927917
ENSG00000105677 0.839770643668739 0.223333968289653 0.689167789118862 0.880709765706869 0.326902933585006 0.789089789408821
ENSG00000105675 0.869064366236509 0.284330702414402 0.670676180738651 0.736705937170055 0.540709003469377 0.304434375878707
ENSG00000249115 0.144321656254869 0.438612038449331 0.401935617218902 0.588528233194067 0.552432641925272 0.000759119055467004
ENSG00000126254 0.0267194537921661 0.374597482978059 0.174718104055711 0.445504434944823 0.0755667883967849 0.570251762692876
ENSG00000105672 0.828497480198777 0.0615838455418043 0.424173348731288 0.785473826847887 0.888706741548661 0.537580628542427
ENSG00000126267 0.472167803697638 0.000783030956584135 0.840790757716097 0.478811687435865 0.711892338062817 0.847508778231138
ENSG00000105668 0.903486312394113 0.872902684769494 0.865777982458378 0.0290063842762338 0.21296670490991 0.0771348968779835
ENSG00000011590 0.874436080784644 0.876050819341866 0.948358500508714 0.00115223333070333 0.709979849772337 0.698272276215921
ENSG00000126246 0.693537331113076 0.436666734324575 0.919325728187451 0.29021416629634 0.772246200371417 0.86459507352036
