FIN_GBR FIN_TSI FIN_YRI GBR_TSI GBR_YRI TSI_YRI
ENSG00000267757 0.00200847409800331 0 0.0189953120658122 0 0.00137010589135254 0.00188889446453895
ENSG00000010310 0.0726967879528874 0.0025181011336957 0.0804149163382284 0.0283367741637779 0 0.0345169475023632
ENSG00000125743 0 0.00687643225881762 0 0.0186168083201509 0 0.0132456645531227
ENSG00000011478 0.00896246668983009 0 0 0.0110166256923718 0.0104259836913991 0
ENSG00000177051 0 0 0.0229798959455104 0 0.0338324629232573 0.0138418801484382
ENSG00000177045 0 0 0.0135395941921157 0 0 0.0142192253021996
ENSG00000104936 0 0.00265185695667332 0 0.00108296864182127 0 0.00365654537493213
ENSG00000185800 0 0 0.0341504967559405 0 0.0611105673316431 0.0387210607791865
ENSG00000125755 0 0 0.00485554295327498 0.00980074631869955 0.0234884215640044 0
ENSG00000170608 0.0118008825781793 0.000791625961928287 8.47927172131549e-05 0.00314600099912233 0.0392662428714104 0.0112614284433699
ENSG00000170604 0.00167160357554715 0 0.00461493784777877 0.00924771365516492 0.00972289385268946 0.00236372479476003
ENSG00000176182 0 0 0.0209163299072833 0.00635883045004704 0.0515596069321012 0.0158834473479076
ENSG00000104983 0 0.00683224102566558 0.0141611844825523 0 0.00154333469386309 0.00964875061251812
ENSG00000011485 0 0.0465877558474092 0.0108784849423004 0.0352330306631495 0.000829543133696217 0.0253186485211691
ENSG00000169515 0.273363643852708 0.0526958170065858 0.0128478572313686 0.0936071909114901 0.272925227751451 0.0518023187621463
ENSG00000182013 0.00497308687991569 0.0213236384524629 0 0.0218620292735826 0.00679680524216579 0
ENSG00000230510 0 0 0 0 0 0
ENSG00000160014 0.0015936405222992 0.00447834968054795 0.235534430562394 0.0344389247243811 0.304640060622416 0.153347821525744
ENSG00000160013 0.00191553466104651 0.0181047632264299 0.00108741133975129 0.0412557513841968 0.020085172316885 0
ENSG00000167414 0.101766843545781 0.210213120233587 0.276221060110775 0.0237456153352133 0.0831271695031321 0.0203592298223859
ENSG00000197380 0.152396892836133 0.126893847058763 0 0 0.107752762664512 0.0843934168968097
ENSG00000105287 0.0331443167360253 0.0224259950025539 0.201553322148379 0 0.0935347102075443 0.0928304305015294
ENSG00000090372 0 0.00404099043858205 0.0239661027658334 0.000257807634714427 0.0195570396673903 0
ENSG00000181027 0 0 0.103936612654856 0 0.0859756036676535 0.0666513401975906
ENSG00000105281 0.127176959195294 0 0.000513006730243359 0.0900851805770725 0.0962253931615543 0.00326916052967851
ENSG00000042753 0 0.0296813630841067 0.013734828412709 0.0164783950993277 8.70228605304444e-05 0
ENSG00000160007 0.000772494318846039 0.00368826611853119 0.294594841743247 0 0.261229213851872 0.226717089171534
ENSG00000130751 0.0174890142586224 0.0156667518012917 0.0379896162318621 0 0 0
ENSG00000130748 0 0.00683823200746048 0.00241023812546857 0 0 0
ENSG00000130749 0 0.00475207376528419 0.126262272104456 0 0.0909373994809025 0.0661218471784241
ENSG00000142230 0.00219800960308612 0.00835436319350303 0.0515848223446155 0.043288494602746 0.100142537069155 0.00568404510789587
ENSG00000105327 0 0 0.00663639414742518 0 0.0133942695182938 0.00497012918714571
ENSG00000105321 0.000493605678517693 0 0.0517194696409171 0.00490842655217665 0.0911588509464212 0.0441126386540808
ENSG00000257704 0 0.000779002669620063 0.0615083921644742 0 0.0443311526422925 0.0212680402103391
ENSG00000197405 0.16290805157566 0.104210952873475 0.190229924046483 0.00019642893637978 0.0321028277287499 0.0286813016987027
ENSG00000134815 0 0.00348525197658777 0.0310964635241638 0 0.0153004255494595 0.00112360728050635
ENSG00000118162 0 0.0140043005456704 0.0348598121529484 0.0117016600627725 0.0585516295538529 0.0994089778935528
ENSG00000105402 0.0783168186744918 0.0619149401467131 0.140381355961292 0.000904045273544878 0.0236120581676961 0.0112500357251202
ENSG00000063169 0 0 0.0447359531924351 0 0.0646976837982701 0.0510868004658097
ENSG00000105373 0 0 0.00241071414725204 0 0 0
ENSG00000178980 0.0034667455780515 0.00240315917259393 0.00929606743115686 0.018071706808329 0.0148118441006682 0
ENSG00000105499 0.00588330279745108 0 0.191683290117989 0.00241650571178981 0.237695336025537 0.23955408639102
ENSG00000105486 0 0.0188848702308877 0.0966509716639684 0.0065799127011995 0.0746354506837255 0.0271734571239532
ENSG00000185453 0.00010119768834708 0 0.00393795767396949 0 0 0
ENSG00000178150 0.158013518289633 0.274762309802513 0.0186558316356913 0.0549236906612975 0.100946663308019 0.177671045223714
ENSG00000105483 0.150771977478117 0.012793999335913 0.0323388479435427 0.0641980135499022 0.0536346439829241 0.000211001891244854
ENSG00000105479 0 0 0 0 0.00258494227131357 0.0184910715773077
ENSG00000142227 0 0.0713125783750391 0 0.0568902980315387 0 0.0525778705896791
ENSG00000161558 0.107924250087548 0.018900189779145 0.00795205474964129 0.0307097759011335 0.104973877458467 0.0147134230719706
ENSG00000105438 0.0334326678574289 0 0 0.0404377709143236 0.0299483909657898 0
ENSG00000105464 0.0218306713501115 0.00159672134304349 0.0266351540287598 0.00760603048910432 0.116595890185075 0.0513216629720726
ENSG00000105447 0 0.00883909493687327 0.000420434517723046 0.0095254175804965 0 0
ENSG00000182324 0 0 0 0 0 0
ENSG00000105443 0.021337346328704 0.0768671983607788 0.0455345689507055 0.01672920395522 0.0036020855231302 0
ENSG00000142235 0 0 0.000746054810464975 0 0.00195113063573087 0
ENSG00000063177 0.00558442172687122 0 0.0613823522346025 0.000865230258342627 0.02177806476856 0.0443240820352045
ENSG00000063176 0 0 0.012844973894543 0 0.00466277705468054 0
ENSG00000105516 0.00992999903732889 0.025534509526798 0.110583897600861 0 0.0731562774129037 0.03550210888429
ENSG00000063180 0 0 0.153422574391283 0 0.135493188620999 0.170092869652913
ENSG00000176920 0.00237118029625091 0 0.0226595031495391 0 0.0587956614314507 0.0323697474577831
ENSG00000176909 0.0202589057478191 0 0 0.0145774224406509 0.0393269240903798 0
ENSG00000105538 0.00961134372644364 0.0202650485705799 0.0453830540547268 0.0266965120292075 0.0337610556154059 0.00376531343120481
ENSG00000174951 0.0102676980247443 0 0.0302358905129985 0.0404716763876764 0.0706935747546738 0.0106730292171884
ENSG00000105552 0.0048697422689103 0.0241893865853161 0.0531660148866738 0.0400424104679862 0.0724905375166626 0
ENSG00000087076 0.0543104260734125 0.0272147964312234 0.0198038126639866 0 0.000148349659426665 0
ENSG00000105559 0.0146403591683502 0.0188118741707662 0.0159405322940112 0 0 0.00312159698976103
ENSG00000087074 0.160826157751098 0.189365663192335 0.0832068838354064 0 0.009884831219467 0.0246362798128106
ENSG00000104804 0.078620560601946 0.013963044693428 0.119918979239455 0.0650493943287344 0 0.0958071018073379
ENSG00000104805 0.0357912625812019 0 0.00474943021217001 0.043988662682499 0.0383789016792583 0
ENSG00000087088 0.0959650254886889 0.0914877571615506 0.00569214219249405 0 0.105008914958414 0.101686974565518
ENSG00000087086 0.303905059717594 0.0678139785795785 0.233998676982469 0.131044007385439 0.00195666290158061 0.0744554987369309
ENSG00000104812 0.0035040537176943 0.0364725802208344 0.0318515206144101 0.011986232517162 0.0184346670649627 0
ENSG00000183207 0.0189177774625541 0.000549739713677258 0.0623061805413902 0.0407568224433961 0.00524536166366421 0.0786611486953176
ENSG00000104852 0 0.00762797844036522 0.0031484054284813 0 0 0.0127966912252878
ENSG00000104863 0.0316346533547851 0 0 0.0228630902654755 0.0337270623605317 0
ENSG00000177380 0.0573244003257276 0.0395674103509879 0.0115434398151957 0 0.00896003649412532 0
ENSG00000063127 0.0217261050610957 0.139539530029987 0.0723402972658107 0.0491352721992372 0.00602213506634957 0.0194315845959325
ENSG00000104894 0.00374295391288524 0.0157205701978201 0.100626374047394 0 0.14557622987001 0.169990533012266
ENSG00000074219 0.0985045863667395 0.233191089748882 0.212935573103081 0.0618218314945753 0.0520769215173199 0
ENSG00000161609 0.0460899148729381 0.049384570763413 0.0696010066378865 0 0 0
ENSG00000104872 0 0.00466084200701093 0 0.0211399381236315 0.00464663150450697 0
ENSG00000161618 0.000120821103929795 0.00279807622129524 0.0138566414678475 0 0 0
ENSG00000090554 0.0289869187872192 0.0173670963739974 0.071198992912793 0 0.00193109335366536 0.00784079845558811
ENSG00000142541 0.0123207243961899 0 0.00964110730133557 0.0241847861160514 0.0713656186227955 0.00813113803191146
ENSG00000142534 0 0 0.114938243178149 0 0.0983962134857961 0.0685757528150013
ENSG00000104870 0.320564268192713 0.202512646365203 0.161484014478672 0.0175563768991757 0.0379770260644796 0
ENSG00000142552 0.184511902840042 0.0846462354860418 0.16762988186834 0.0150637530093597 0.00648328247862496 0.0121780355984761
ENSG00000142546 0 0.0199713728709536 0.0013605535309354 0.012379793071014 0 0.0270032469108518
ENSG00000126460 0.0532481469453273 0.0320994510336982 0.0598858765395291 0.000793097230865468 0.0855214674391684 0.0434369779328531
ENSG00000126464 0 0.000684192581681938 0.0886030578609003 0 0.0683661429149474 0.0491438753488363
ENSG00000126458 0.0121133020631212 0.00343631396381756 0.000284173429956857 0.0057869666220647 0 0
ENSG00000126461 0 0 0.0102121674068796 0 0.0136491720239535 0.000373097784310965
ENSG00000126456 0.00842934442871928 0.0307410699753624 0.00290963446686229 0 0.00330498236633224 0.0193056315666002
ENSG00000126453 0.00543458485253321 0.0128470899197039 0.00549050348633699 0.0382227851301435 0.0259760707021136 0
ENSG00000126457 0.0315635776806387 0.00207552219602141 0.0594261582684843 0.0412294264849275 0 0.0681482330008263
ENSG00000224420 0 0.00471853400453641 0.00656123607281137 0 0 0
ENSG00000169169 0 1.83307175170264e-06 0.202600193077489 0.0131330152726594 0.239439280936445 0.153228152465618
ENSG00000126467 0.0507717153228483 0.0443995151374467 0.00543696196063947 0 0.0739020897086727 0.0559691062927448
ENSG00000196961 0.00158939981273304 0 0.00136864435651954 0.00686204338328086 0.0043435126106882 0
ENSG00000010361 0 0.000955624254609114 0.0241782429056603 0.00706948347927029 0.0408271932434753 0.00497057735711454
ENSG00000104973 0 0 0.0200403066856198 0 0.00878738047282073 0
ENSG00000104960 0 0.0139441835700145 0.0413992386798493 0.00173222998935377 0.0188156090250058 0
ENSG00000039650 0 0.000856924833163665 0.0108913813891851 0 0 0
ENSG00000204673 0 0 0 0 0 0.000236403457748349
ENSG00000104946 0 0 0.000399477058014982 0 0.0196412230286658 0.0173988445710176
ENSG00000104951 0.0223004659323966 0.0386358555824463 0.0426175069281089 0 0.0100824476949555 0
ENSG00000213024 0 0 0.0373266203382704 0.00793501656200851 0.0522105654721265 0.0128726427439618
ENSG00000169136 0.00217649320418999 0.0043214839464906 0.105900050140154 0 0.0781451822218567 0.0503040374534035
ENSG00000105053 0.00265782370934705 0.000957313042549192 0.043872164911918 0 0.0220298564472973 0.0154848896056753
ENSG00000142528 0.130255673193803 0.164588439030644 0.0361527681680803 0.0025243371112875 0.0257845355428432 0.0530499944936342
ENSG00000131398 0.198041857604272 0.225154741679472 0.0289711271940407 0 0.208786839051445 0.228230282523879
ENSG00000131408 0 0.00017466338624795 0.04412207189665 0 0.0264262393419312 0.0146618768226236
ENSG00000131400 0.0517772016982399 0.0287276032970878 0.0925848667668627 0.00143254003259255 0.227431104137344 0.194852779800921
ENSG00000062822 0.000655784107162686 0.0198790960631274 0.0342320979352515 0.00951912024582888 0.0172562767070827 0
ENSG00000269404 0.0341340092231856 0.0568918750621786 0.0308235687947102 0 0.115342050190656 0.126229569835381
ENSG00000086967 0.0180515216227286 0 0.0490542816551276 0.0159956433958374 0.106783679660947 0.0516936487336436
ENSG00000142530 0.000415095463424101 0 0 0 0 0
ENSG00000161671 0 0.0141218215155964 0.0430218247175195 0.0115946946469022 0.0432780191087915 0.002664438429345
ENSG00000161677 0 0.000808314476159096 0.00639130327787431 0 0 0
ENSG00000167747 0.0222075792560766 0 0 0.0256347781415712 0.00627140603915733 0
ENSG00000167748 0.0540315991502275 0.0329572653260687 0.0298269426160997 0 0.0001615935049835 0
ENSG00000167751 0.126259333122815 0.0244725867539647 0.164871896292792 0.0306851729094926 0 0.051692824650514
ENSG00000167749 0.0214521250407791 0.00358789991627594 0.150147861749275 0 0.0569289297257209 0.0772469280026123
ENSG00000142544 0 0 0 0 0 0
ENSG00000105383 0.084553283544717 0.0902912138021942 0.086935097166517 0.00624317668515019 0.0089833355154159 0
ENSG00000186806 0.0448176750055018 0.0319476471281792 0.0436818161294935 0 0 0
ENSG00000105379 0.0155917375102772 0 0.0296489971279464 0.00279325560086884 0 0.00540646867504684
ENSG00000160318 0 0 0 0 0 0
ENSG00000105374 0 0 0.0550571808141939 0.0214296772330621 0.101001379629587 0.0173732509134361
ENSG00000262874 0 0.0257474037065249 0.0428442606550517 0.0336432856876168 0.0257424903343359 0.0805487262744089
ENSG00000142512 0.0336529654192861 0.218605333786647 0.019303828490765 0.13023267894228 0.0297738454267889 0.118744993085627
ENSG00000105492 0.117804276570531 0.0427815772261379 0.0183735215887904 0.0160148437347812 0.148005608790802 0.067453902280868
ENSG00000105497 0.0100210186289915 0.0145741483383521 0.125360840510292 0 0.218498579556574 0.21533837709534
ENSG00000167765 0.00947311085462479 0.0278755792086129 0.0189395998707049 0.000230150401291332 0.0589112930188454 0.0642154989847991
ENSG00000105501 0.0111067880121332 0 0.0221168356442914 0 0.0433904585047492 0.0152217955346345
ENSG00000254415 0 0.0338227448164819 0.0199952615416401 0.0451298267539839 0.0304872703856967 0.0135376679966018
ENSG00000161551 0 0.0299200729266631 0.13046794652931 0.0537269463037004 0.178636478052796 0.031055862003333
ENSG00000198093 0.013401459322421 0.0470034708243672 0.0917265630262647 0.0169304203808071 0.041152438993821 2.62939554508598e-06
ENSG00000176024 0.00298904615177209 0 0.0366774171394919 0 0.00945378179124073 0.0126165381406534
ENSG00000256683 0.00385869872003273 0 0.0711980960412461 0.00282843891961823 0.105780329583595 0.0531108696449193
ENSG00000197619 0 0.0286113116118769 0.028979140501981 0.0127089602641877 0.0156529927653731 0.0066086324867408
ENSG00000142556 0.0750532055541982 0.120505217885329 0.0370479011618621 0.000881203251241739 0.0132206934532298 0.0301389974042566
ENSG00000256087 0 0.0364991403298325 0.096959379239902 0.0477810844058649 0.110841960843211 0.00834674954202414
ENSG00000197608 0 0.0277663825710975 0.0180468099116797 0.037857753052075 0.0298593519691179 0
ENSG00000204611 0 0 0.00893172443697119 0 0.01316388006602 0.00235154829653366
ENSG00000196267 0.0222127714148499 0.0183495233181559 0.0445212516870933 0 0.14107852781188 0.11075159133691
ENSG00000105568 0.00565363374525785 0.00506753721764286 0.0146762869972884 0 0 0
ENSG00000196214 0 0.0100778470817518 0.127848506547113 0 0.0876454406267055 0.0540960095244501
ENSG00000198464 0.0257567660551882 0 0.0363182729990075 0.0132494024024928 0.111897239493537 0.0397673011333709
ENSG00000167554 0.0358914042906543 0.0251484103747866 0.101635829117393 0.126571712283669 0.222582004085308 0.0192824995077022
ENSG00000221923 0.0217736556480775 0.0239139287525295 0.26499471994213 0.0332447255138848 0.280505874619379 0.150061016127223
ENSG00000167555 0.0253142630716841 0.0447412675472499 0.184634056994839 0.129668680756951 0.274517386746285 0.0589035612315928
ENSG00000198633 0 0.0267087335049145 0.00265771575768839 0.0118175239658034 0 0.0060259397724227
ENSG00000258405 0.0647038249013309 0 0.0668262133634611 0.0533995040414281 0.203026699166976 0.0522636110534985
ENSG00000198482 0 0.0120832675753267 0.00782405574196836 0.0077281046250412 0.0111234108942758 0.00811891500459603
ENSG00000167562 0 0.0199529475194796 0.0483009060194411 0.0362053566676137 0.0618167728680817 0.0103291464409922
ENSG00000167766 0.00977581397654839 0 0.143068247679217 0.0380518705800189 0.222062167874198 0.08524917270682
ENSG00000213020 0.00587867092518397 0 0.0458118880151838 0 0.01597499582472 0.0238880091164064
ENSG00000189190 0 0 0.263976578614762 0.00158918333549071 0.289536250167551 0.22248464562233
ENSG00000198538 0.0319736878427358 0 0.00746987423312223 0.0439974208229742 0.0323660287772878 0.0134057445181991
ENSG00000204604 0.000583999863573126 0.00179395485113198 0.00809210542096809 0.0303102111596448 0.00781914203086489 0.0215546797738517
ENSG00000182986 0.272222757921614 0.0492979089286158 0.00311745727781876 0.102698886572347 0.236378686784258 0.0321777057710218
ENSG00000180257 0.0207328515943104 0.0246099414281867 0.17113891981856 0.0977493885060101 0.256853410965337 0.0746526054628773
ENSG00000170949 0 0.0078112405399261 0 0.012406430186985 0 0.010466947189199
ENSG00000170954 0.024966656004668 0 0.0223850738353803 0.0555207486482679 0.0887345763594752 0.00522221530584655
ENSG00000197937 0.0740894523212357 0 0.039196139833691 0.0658654187424576 0.111747839207065 0.0197703501788347
ENSG00000197497 0.0666445362700101 0 0.0326494930522591 0.108496261654361 0.173435524034924 0.00508431851151764
ENSG00000197928 0.109953360048739 0.0119292638898064 0.1031967365026 0.129316531659254 0.263329526455745 0.0438516444389699
ENSG00000213799 0 0 0.056656223092686 0 0.0654130132091337 0.0666601888230543
ENSG00000203326 0 0.0523030660261895 0.0398170305652704 0.0305400776930282 0.0266653665650065 0.00116574449061272
ENSG00000196417 0 0.00722484082761788 0.0228871468545011 0.0227944348279259 0.0330972971970876 0.0212355168882383
ENSG00000198346 0 0.00896174772439353 0.0247022963398667 0.0173932793835858 0.0235400590121492 0.0616353282087286
ENSG00000130844 0 0 0.000635139008375509 0 0.0213637319782311 0.0201463052493733
ENSG00000179820 0.12338439241343 0.00875568638365348 0.141571278223684 0.052253141012354 0.0415475952535741 0.0808980394840961
ENSG00000142408 0.262354140741743 0.0395950265405338 0 0.110065956101744 0.240884559819645 0.026688852219538
ENSG00000170906 0 0 0.00624883646420075 0.00258219268608022 0.000485802227837971 0.0195699180812273
ENSG00000105619 0 0.0242476826803849 0 0.00229033140151423 0.012103590510613 0.0419241464406962
ENSG00000105618 0 0.0294063062043018 0.0018398373170516 0.0106128834687665 0.0173917917868714 0.0561757823557364
ENSG00000088038 0.0456308347585175 0.0132330287322303 0.00220526171859982 0.000289708790740934 0.0867532336110114 0.0485880263147432
ENSG00000105617 0 0 0 0.00646008860416244 0 0.00664812956988087
ENSG00000167608 0.0311825718397715 0 0 0.0392051332227419 0.0275642459718733 0
ENSG00000125505 0 0.0035318443010505 0.0640507613847257 0 0.047099346132291 0.0244092953604455
ENSG00000170892 0 0.00506747658800388 0.0568679239373676 0.00219832812334662 0.0453535515511625 0.0612336476509466
ENSG00000170889 0 0 0 0 0 0
ENSG00000204577 0.0710126498721545 0.0229722489211728 0.130631385159295 0.0108655739475784 0.028299434522774 0.0363007426678328
ENSG00000244482 0.0877806741982376 0.0135014771276867 0.088455867563403 0.0234591082727082 0.0188580816791925 0.0260674922585173
ENSG00000105609 0 0.0017450019555388 0.00839021898772708 0.0166102714432972 0.00179767649215579 0.0338442707662918
ENSG00000131042 0 0.00491423425475348 0.0566066351137924 0.00242331866724161 0.058196863146009 0.118626277639995
ENSG00000239961 0 0.00932157115715736 0.0637821987671411 0.00591736803771692 0.0526146377186396 0.0149713510591181
ENSG00000167614 0.0125937412256336 0 0 0 0.0278785036355484 0.00993715265605261
ENSG00000167615 0.00258219350140842 0 0.00388980284609106 0.0137643383289771 0.0304130611816633 0
ENSG00000182909 0.017468904208563 0.0019708446176961 0 0 0.0104122316313504 0
ENSG00000167617 0 0.0179091394826034 0.134874667079412 0.0455750167983552 0.1861556742836 0.0442763904710032
ENSG00000104970 0.179837430776069 0.185553742204191 0.403322381706799 0.0159132014600284 0.167193413015366 0.0852013017704665
ENSG00000239998 0.173912678491567 0.106667793610641 0.292571390712851 0.00143416097544715 0.0527475552686988 0.0840631197725286
ENSG00000104972 0.0549908487141633 0 0.222003658574472 0.0400100287822606 0.0636834503991709 0.178116871672104
ENSG00000104974 0.00456133068834375 0.00469164709235728 0.0818666544352336 0 0.116566486006382 0.105091807384559
ENSG00000186818 0.0236202840778598 0.00550633629151912 0 0.0314959060616579 0.0232547333516394 0
ENSG00000167634 0.135549552811201 0.0186562534840528 0.117489539704259 0.0524810221953542 0.00672175775814324 0.0468676300266084
ENSG00000022556 0 0 0.0331487664032471 0 0.019877809380144 0.0125464922162947
ENSG00000160439 0.00183277036678493 0.00748287095941244 0 0 0 0.00103501148822456
ENSG00000131037 0 0.00854190451016168 0.125305864577679 0.000797538446503619 0.116807510536434 0.137420354085488
ENSG00000125503 0.00755365642971241 0.0100664023629095 0.0282759418186837 0 0 0
ENSG00000129990 0.0619740211828532 0.0269531369645377 0.0228527342913971 0.000622871298627985 0.0292356234144688 0.00585269860242278
ENSG00000180089 0.0159515413398087 0.0221144577288452 0.0723249243479898 0 0.0123781755269951 0.00566912317248289
ENSG00000105063 0.00199102878592223 0.0168231057990177 0.189286188588884 0 0.131946579419635 0.0853636916107817
ENSG00000133265 0 0.025780681687143 0.00633741329851251 0.0053801342339489 0.00809997629814401 0.0215051099045989
ENSG00000160469 0.0151981411908723 0.0341267249766797 0.0254979006135353 0.0737888004050648 0 0.0717649524041318
ENSG00000133247 0.0100985925397028 0.0157754560768541 0.0660997697855685 0 0.0170242990322869 0.0123089356065471
ENSG00000233493 0 0.00703391180308048 0.00417529063367193 0 0 0
ENSG00000108107 0 0 0 0.0019817362009311 0 0.000845453773406867
ENSG00000108106 0 0.0104940409533221 0.0071482736645476 0.0156973046057218 0.01024093206494 0
ENSG00000063241 0.103542544483161 0.00196541493896341 0.051635303696508 0.056654892787693 0.00480666316973201 0.0140978950418072
ENSG00000197483 0 0 0.000625644723139519 0 0 0
ENSG00000090971 0.0215666807076493 0.0122627703917246 0.0367951680808263 0.0211319297433691 0.0804433262256619 0.00850632037732527
ENSG00000179954 0.00600435405057632 0.0371875091024845 0.0677618055351436 0.0970559287747202 0.133832627063443 0
ENSG00000218891 0.000205784929007113 0 0.000668401621917926 0 7.68523930263835e-05 0
ENSG00000179943 0 0 0.0281103076478073 0 0.028112667965981 0.00433614416517634
ENSG00000171443 0 0 0.0046013973277834 0 0 0
ENSG00000261221 0 0 0.00385327615541173 0 0 0
ENSG00000179922 0.00678704208914433 0.00204695900801797 0.0210734541702697 0 0 0.00449852200024612
ENSG00000213015 0 0 0.045628388668039 0 0.042054436158147 0.0399083405319594
ENSG00000171425 0 0 0.000407490180961322 0.00679769518544307 0.00624629537270166 0
ENSG00000173581 0 0.00770155564652476 0.0328004595038232 0 0.0105403882613392 0
ENSG00000063244 0.00531446489030974 0.0284006356468814 0.0726314409312344 0.0530847297348768 0.0941556696514848 0.00264483582985387
ENSG00000063245 0 0 0.01901601711827 0 0.0200861336067888 0
ENSG00000179873 0.131309476000409 0.0224864697325864 0.0385749148438125 0.0403917453442253 0.0326626496754865 0
ENSG00000160505 0.164399510843038 0.0251355995112851 0.0267791389484935 0.0520092172742965 0.0715578516636718 0.00102768349910464
ENSG00000142409 0 0 0.00129521630991942 0 0 0
ENSG00000167685 0 0 0.00301505858837061 0 0 0
ENSG00000204533 0.00301409764219981 0 0.0891448455887366 0.00821012583175503 0.0447636008598362 0.0971354306142326
ENSG00000131848 0.0264125967196995 0.0101890157062737 0.189480001239662 0.000425465905267887 0.137356962031772 0.186291373961572
ENSG00000267710 0.00179721306511657 0.000116259520263255 0 0 0.0184767930906005 0.0218574580899724
ENSG00000018869 0.0798538822112058 0.00327994071341383 0.0522986389753598 0.0335700806667469 0.212217841581606 0.0861082765417142
ENSG00000198440 0 0 0.0105135885182696 0.004822286693677 0.0186034129180176 0
ENSG00000198046 0.090082723445462 0 0.0451364596730171 0.0686826949292514 0.189680113325586 0.058554050924929
ENSG00000196263 0.106675165552702 0 0.0275806819483722 0.089744805494426 0.179983255038574 0.0203724015125115
ENSG00000196867 0.0879410720255824 0.0182771030139625 0.0120479272591234 0.0184035404099256 0.0723904903446407 0.0125278035477306
ENSG00000197016 0.0179780664967329 0 0 0.0334417704066223 0.0212558207350297 0
ENSG00000197951 0 0 0.0463916403974171 0 0.0330903086085993 0.0276922812379906
ENSG00000198300 0.151342667202029 0.107360322513172 0.122255829391055 0.0157673297270272 0.285442958635881 0.169749620764162
ENSG00000083844 0.00947161089306 0.0283881374368618 0.0895157226285217 0 0.169326196887696 0.21826191976753
ENSG00000105146 0.0368182543247711 0.0332381718017225 0.197692134385505 0 0.0846075045199247 0.0814111225215969
ENSG00000204524 0.0404669700570792 0.066221734936906 0.0134540090099798 0 0.121328826217004 0.159216308369032
ENSG00000197714 0.0276784163547002 0.0561379951596592 0 0 0.0216576625885133 0.0481334647002873
ENSG00000178229 0 0.00155218817522267 0.110874250712534 0 0.129036189459701 0.126031314091154
ENSG00000131845 0 0.00939761194192043 0.0359816732823627 0.018791765762286 0.0246404112044741 0.0906502256987869
ENSG00000152433 0 0.000899157721786191 0 0 0 0.00294294111443942
ENSG00000256060 0.00102730762367059 0 0.00249907587713051 0.00240951547567778 0 0.00661540108523466
ENSG00000188785 0.0291944769005512 0.000371161119540137 0.00284166481072432 0.0343309150262193 0.0771691627886361 0.00266047721005718
ENSG00000186272 0 0 0.0690884396982494 0.00991048161322304 0.0994294572900944 0.0389941090035031
ENSG00000186230 0.00378535310779936 0.00532618398508551 0.0623422075389405 0 0.127717989996447 0.128948421750152
ENSG00000197128 0 0.0116371307008946 0.0573520282281753 0.00366155702085792 0.080518025105058 0.132681497624378
ENSG00000105136 0 0 0 0.00342112691151104 0 0.00458959516489472
ENSG00000152439 0.00577475059322786 0 0 0 0.0222815959440075 0.0120531906438734
ENSG00000121406 0.0057155146787712 0.0113606862291315 0.0106600315189557 0.0527135748979419 0 0.0553838984457291
ENSG00000251369 0 0 0 0.00798183687207726 0 0.00395181754516792
ENSG00000083817 0 0 0.0401328628172598 0 0.0740343285698244 0.0580284956230879
ENSG00000171649 0 0.0509757470949965 0.0885908544346474 0.0392713465272953 0.073413850167907 0.00204796118547062
ENSG00000183647 0.0225238098384959 0 0.0295092971620139 0.0309314849118835 0.0861817503986392 0.0170249554269663
ENSG00000213762 0 0.0341774522051934 0.0804732544817882 0.0157085660612558 0.111096855999959 0.1932907425008
ENSG00000121417 0 0.00716580329802968 0 0 0 0.00757902967550547
ENSG00000204519 0 0 0.168393039915378 0 0.217873953279294 0.224455085050906
ENSG00000179909 0.0157309217508181 0.00369604147341133 0.0385765301213418 0 0.0149587285052194 0.0128068633579342
ENSG00000083814 0 0 0.00815755055450437 0 0.0154295244434584 0
ENSG00000152443 0.00473691445378483 0.0461163406366673 0.0371164950112497 0.020579954959635 0.078955133244684 0.16003699283361
ENSG00000083828 0 0.044938924214637 0.204708636325247 0.0346688434319249 0.203216487904492 0.3190272984949
ENSG00000178935 0 0 0 0 0 0
ENSG00000269343 0 0 0.0640949172009227 0 0.0757842990043414 0.065552977111762
ENSG00000204514 0.00273758808390657 0.00284621603655174 0.137317861069609 0.00364999761863657 0.0828250040854283 0.0894088496912951
ENSG00000198466 0 0.000216632683760595 0.00613412897801704 0 0.0106266008594259 0.028670593847398
ENSG00000173480 0 0.0159992431736896 0.0990102025037959 0 0.155176703403303 0.206139100266064
ENSG00000196724 0.00450396098352716 0 0.219257743139728 0.023730248018241 0.30550631826783 0.183418519951829
ENSG00000152454 0 0.0341312422041724 0.205292240711923 0.0114145780166294 0.161674582344653 0.0728274801227184
ENSG00000177025 0 0.0254788036528373 0.0311964457686237 0.00500430975988933 0.0589041818303264 0.0993119206588241
ENSG00000166704 0.0224257845085734 0.029893327419027 0.0162679436339064 0.0933439546891384 0.0512558974241357 0
ENSG00000176593 0 0 0.136795111244559 0.00753206632621033 0.107413597050523 0.143176711135801
ENSG00000176293 0.0748540107438875 0 0.0375415228956958 0.0850334328930042 0.197343226343427 0.0244382988317259
ENSG00000121413 0.0228739902809086 0.013074576198223 0.0221866582881465 0.0927704045424128 0.0155582705734196 0.069811566806327
ENSG00000181894 0 0.0040624600323025 0.0757196490678899 0.0121227603932371 0.0536255361756936 0.0953085853400051
